DayNum,NumOT,OppLoc,OppScore,OppTeamID,Season,TeamLoc,TeamScore,TeamTeamID,Won
145,0,N,83,1314,2008,N,73,1257,0
145,0,N,57,1462,2008,N,76,1417,1
145,0,N,76,1417,2008,N,57,1462,0
146,0,N,57,1172,2008,N,59,1242,1
146,0,N,59,1242,2008,N,57,1172,0
146,0,N,67,1400,2008,N,85,1272,1
146,0,N,85,1272,2008,N,67,1400,0
152,0,N,66,1314,2008,N,84,1242,1
152,0,N,84,1242,2008,N,66,1314,0
152,0,N,63,1417,2008,N,78,1272,1
152,0,N,78,1272,2008,N,63,1417,0
154,1,N,68,1272,2008,N,75,1242,1
154,1,N,75,1242,2008,N,68,1272,0
134,0,N,43,1106,2009,N,58,1287,1
134,0,N,58,1287,2009,N,43,1106,0
136,0,N,47,1151,2009,N,103,1163,1
136,0,N,103,1163,2009,N,47,1151,0
136,0,N,62,1127,2009,N,86,1181,1
136,0,N,86,1181,2009,N,62,1127,0
136,0,N,64,1103,2009,N,77,1211,1
136,0,N,77,1211,2009,N,64,1103,0
136,0,N,71,1139,2009,N,75,1261,1
136,0,N,75,1261,2009,N,71,1139,0
136,0,N,71,1143,2009,N,84,1268,1
136,0,N,84,1268,2009,N,71,1143,0
136,0,N,70,1169,2009,N,81,1272,1
136,0,N,81,1272,2009,N,70,1169,0
136,0,N,59,1155,2009,N,62,1276,1
136,0,N,62,1276,2009,N,59,1155,0
136,0,N,58,1347,2009,N,101,1314,1
136,0,N,101,1314,2009,N,58,1347,0
136,0,N,54,1288,2009,N,82,1328,1
136,0,N,82,1328,2009,N,54,1288,0
136,0,N,56,1320,2009,N,61,1345,1
136,0,N,61,1345,2009,N,56,1320,0
136,0,N,62,1278,2009,N,76,1400,1
136,0,N,76,1400,2009,N,62,1278,0
136,0,N,66,1140,2009,N,79,1401,1
136,0,N,79,1401,2009,N,66,1140,0
136,0,N,64,1433,2009,N,65,1417,1
136,0,N,65,1417,2009,N,64,1433,0
136,0,N,67,1110,2009,N,80,1437,1
136,0,N,80,1437,2009,N,67,1110,0
136,0,N,72,1228,2009,N,76,1443,1
136,0,N,76,1443,2009,N,72,1228,0
136,0,N,58,1280,2009,N,71,1449,1
136,0,N,71,1449,2009,N,58,1280,0
137,0,N,71,1428,2009,N,84,1112,1
137,0,N,84,1112,2009,N,71,1428,0
137,0,N,57,1396,2009,N,66,1113,1
137,0,N,66,1113,2009,N,57,1396,0
137,0,N,69,1448,2009,N,84,1156,1
137,0,N,84,1156,2009,N,69,1448,0
137,0,N,60,1452,2009,N,68,1173,1
137,0,N,68,1173,2009,N,60,1452,0
137,0,N,74,1295,2009,N,84,1242,1
137,0,N,84,1242,2009,N,74,1295,0
137,0,N,54,1287,2009,N,74,1257,1
137,0,N,74,1257,2009,N,54,1287,0
137,0,N,57,1429,2009,N,58,1266,1
137,0,N,58,1266,2009,N,57,1429,0
137,0,N,62,1352,2009,N,77,1277,1
137,0,N,77,1277,2009,N,62,1352,0
137,0,N,59,1165,2009,N,78,1281,1
137,0,N,78,1281,2009,N,59,1165,0
137,0,N,75,1397,2009,N,77,1329,1
137,0,N,77,1329,2009,N,75,1397,0
137,0,N,62,1190,2009,N,72,1338,1
137,0,N,72,1338,2009,N,62,1190,0
137,2,N,72,1326,2009,N,74,1373,1
137,2,N,74,1373,2009,N,72,1326,0
137,0,N,44,1372,2009,N,59,1393,1
137,0,N,59,1393,2009,N,44,1372,0
137,0,N,55,1130,2009,N,72,1425,1
137,0,N,72,1425,2009,N,55,1130,0
137,1,N,59,1199,2009,N,61,1458,1
137,1,N,61,1458,2009,N,59,1199,0
137,0,N,59,1340,2009,N,77,1462,1
137,0,N,77,1462,2009,N,59,1340,0
138,0,N,66,1401,2009,N,92,1163,1
138,0,N,92,1163,2009,N,66,1401,0
138,0,N,69,1400,2009,N,74,1181,1
138,0,N,74,1181,2009,N,69,1400,0
138,0,N,81,1443,2009,N,83,1211,1
138,0,N,83,1211,2009,N,81,1443,0
138,0,N,70,1268,2009,N,89,1272,1
138,0,N,89,1272,2009,N,70,1268,0
138,0,N,70,1261,2009,N,84,1314,1
138,0,N,84,1314,2009,N,70,1261,0
138,0,N,63,1276,2009,N,73,1328,1
138,0,N,73,1328,2009,N,63,1276,0
138,0,N,74,1449,2009,N,76,1345,1
138,0,N,76,1345,2009,N,74,1449,0
138,0,N,69,1417,2009,N,89,1437,1
138,0,N,89,1437,2009,N,69,1417,0
139,0,N,57,1156,2009,N,71,1112,1
139,0,N,71,1112,2009,N,57,1156,0
139,0,N,43,1173,2009,N,60,1242,1
139,0,N,60,1242,2009,N,43,1173,0
139,0,N,72,1373,2009,N,79,1257,1
139,0,N,79,1257,2009,N,72,1373,0
139,0,N,69,1425,2009,N,74,1277,1
139,0,N,74,1277,2009,N,69,1425,0
139,0,N,79,1266,2009,N,83,1281,1
139,0,N,83,1281,2009,N,79,1266,0
139,0,N,76,1329,2009,N,84,1338,1
139,0,N,84,1338,2009,N,76,1329,0
139,0,N,67,1113,2009,N,78,1393,1
139,0,N,78,1393,2009,N,67,1113,0
139,0,N,49,1458,2009,N,60,1462,1
139,0,N,60,1462,2009,N,49,1458,0
143,0,N,60,1345,2009,N,72,1163,1
143,0,N,72,1163,2009,N,60,1345,0
143,0,N,91,1272,2009,N,102,1281,1
143,0,N,102,1281,2009,N,91,1272,0
143,0,N,55,1462,2009,N,60,1338,1
143,0,N,60,1338,2009,N,55,1462,0
143,0,N,54,1181,2009,N,77,1437,1
143,0,N,77,1437,2009,N,54,1181,0
144,0,N,64,1112,2009,N,103,1257,1
144,0,N,103,1257,2009,N,64,1112,0
144,0,N,62,1242,2009,N,67,1277,1
144,0,N,67,1277,2009,N,62,1242,0
144,0,N,77,1211,2009,N,98,1314,1
144,0,N,98,1314,2009,N,77,1211,0
144,0,N,71,1393,2009,N,84,1328,1
144,0,N,84,1328,2009,N,71,1393,0
145,0,N,75,1281,2009,N,82,1163,1
145,0,N,82,1163,2009,N,75,1281,0
145,0,N,76,1338,2009,N,78,1437,1
145,0,N,78,1437,2009,N,76,1338,0
146,0,N,52,1257,2009,N,64,1277,1
146,0,N,64,1277,2009,N,52,1257,0
146,0,N,60,1328,2009,N,72,1314,1
146,0,N,72,1314,2009,N,60,1328,0
152,0,N,73,1163,2009,N,82,1277,1
152,0,N,82,1277,2009,N,73,1163,0
152,0,N,69,1437,2009,N,83,1314,1
152,0,N,83,1314,2009,N,69,1437,0
154,0,N,72,1277,2009,N,89,1314,1
154,0,N,89,1314,2009,N,72,1277,0
134,0,N,44,1457,2010,N,61,1115,1
134,0,N,61,1115,2010,N,44,1457,0
136,0,N,59,1358,2010,N,68,1124,1
136,0,N,68,1124,2010,N,59,1358,0
136,0,N,59,1431,2010,N,77,1139,1
136,0,N,77,1139,2010,N,59,1431,0
136,2,N,92,1196,2010,N,99,1140,1
136,2,N,99,1140,2010,N,92,1196,0
136,0,N,74,1250,2010,N,90,1242,1
136,0,N,90,1242,2010,N,74,1250,0
136,0,N,62,1317,2010,N,82,1243,1
136,0,N,82,1243,2010,N,62,1317,0
136,0,N,71,1190,2010,N,100,1246,1
136,0,N,100,1246,2010,N,71,1190,0
136,0,N,65,1435,2010,N,66,1293,1
136,0,N,66,1293,2010,N,65,1435,0
136,0,N,57,1285,2010,N,62,1307,1
136,0,N,62,1307,2010,N,57,1285,0
136,0,N,66,1424,2010,N,69,1320,1
136,0,N,69,1320,2010,N,66,1424,0
136,0,N,83,1207,2010,N,97,1325,1
136,0,N,97,1325,2010,N,83,1207,0
136,0,N,50,1323,2010,N,51,1330,1
136,0,N,51,1330,2010,N,50,1323,0
136,0,N,71,1350,2010,N,80,1388,1
136,0,N,80,1388,2010,N,71,1350,0
136,0,N,59,1361,2010,N,62,1397,1
136,0,N,62,1397,2010,N,59,1361,0
136,1,N,70,1352,2010,N,73,1437,1
136,1,N,73,1437,2010,N,70,1352,0
136,1,N,80,1400,2010,N,81,1448,1
136,1,N,81,1448,2010,N,80,1400,0
136,0,N,78,1266,2010,N,80,1449,1
136,0,N,80,1449,2010,N,78,1266,0
137,0,N,62,1257,2010,N,77,1143,1
137,0,N,77,1143,2010,N,62,1257,0
137,0,N,65,1396,2010,N,78,1165,1
137,0,N,78,1165,2010,N,65,1396,0
137,0,N,44,1115,2010,N,73,1181,1
137,0,N,73,1181,2010,N,44,1115,0
137,0,N,59,1329,2010,N,64,1210,1
137,0,N,64,1210,2010,N,59,1329,0
137,0,N,60,1199,2010,N,67,1211,1
137,0,N,67,1211,2010,N,60,1199,0
137,0,N,77,1222,2010,N,89,1268,1
137,0,N,89,1268,2010,N,77,1222,0
137,0,N,67,1308,2010,N,70,1277,1
137,0,N,70,1277,2010,N,67,1308,0
137,0,N,78,1155,2010,N,86,1281,1
137,0,N,86,1281,2010,N,78,1155,0
137,0,N,51,1364,2010,N,68,1326,1
137,0,N,68,1326,2010,N,51,1364,0
137,0,N,66,1324,2010,N,89,1338,1
137,0,N,89,1338,2010,N,66,1324,0
137,0,N,64,1373,2010,N,72,1345,1
137,0,N,72,1345,2010,N,64,1373,0
137,0,N,56,1436,2010,N,79,1393,1
137,0,N,79,1393,2010,N,56,1436,0
137,0,N,53,1429,2010,N,69,1401,1
137,0,N,69,1401,2010,N,53,1429,0
137,0,N,50,1288,2010,N,77,1452,1
137,0,N,77,1452,2010,N,50,1288,0
137,0,N,49,1459,2010,N,53,1458,1
137,0,N,53,1458,2010,N,49,1459,0
137,0,N,54,1278,2010,N,65,1462,1
137,0,N,65,1462,2010,N,54,1278,0
138,0,N,68,1330,2010,N,76,1124,1
138,0,N,76,1124,2010,N,68,1330,0
138,0,N,52,1293,2010,N,54,1139,1
138,0,N,54,1139,2010,N,52,1293,0
138,0,N,72,1140,2010,N,84,1243,1
138,0,N,84,1243,2010,N,72,1140,0
138,0,N,60,1448,2010,N,90,1246,1
138,0,N,90,1246,2010,N,60,1448,0
138,0,N,67,1242,2010,N,69,1320,1
138,0,N,69,1320,2010,N,67,1242,0
138,0,N,68,1437,2010,N,75,1388,1
138,0,N,75,1388,2010,N,68,1437,0
138,0,N,68,1325,2010,N,83,1397,1
138,0,N,83,1397,2010,N,68,1325,0
138,0,N,64,1307,2010,N,82,1449,1
138,0,N,82,1449,2010,N,64,1307,0
139,0,N,69,1458,2010,N,87,1165,1
139,0,N,87,1165,2010,N,69,1458,0
139,0,N,53,1143,2010,N,68,1181,1
139,0,N,68,1181,2010,N,53,1143,0
139,0,N,83,1268,2010,N,85,1277,1
139,0,N,85,1277,2010,N,83,1268,0
139,0,N,66,1210,2010,N,75,1326,1
139,0,N,75,1326,2010,N,66,1210,0
139,1,N,61,1401,2010,N,63,1345,1
139,1,N,63,1345,2010,N,61,1401,0
139,0,N,65,1211,2010,N,87,1393,1
139,0,N,87,1393,2010,N,65,1211,0
139,0,N,59,1281,2010,N,68,1452,1
139,0,N,68,1452,2010,N,59,1281,0
139,0,N,68,1338,2010,N,71,1462,1
139,0,N,71,1462,2010,N,68,1338,0
143,0,N,59,1393,2010,N,63,1139,1
143,0,N,63,1139,2010,N,59,1393,0
143,2,N,96,1462,2010,N,101,1243,1
143,2,N,101,1243,2010,N,96,1462,0
143,0,N,45,1165,2010,N,62,1246,1
143,0,N,62,1246,2010,N,45,1165,0
143,0,N,56,1449,2010,N,69,1452,1
143,0,N,69,1452,2010,N,56,1449,0
144,0,N,49,1388,2010,N,72,1124,1
144,0,N,72,1124,2010,N,49,1388,0
144,0,N,57,1345,2010,N,70,1181,1
144,0,N,70,1181,2010,N,57,1345,0
144,0,N,52,1320,2010,N,59,1277,1
144,0,N,59,1277,2010,N,52,1320,0
144,0,N,73,1326,2010,N,76,1397,1
144,0,N,76,1397,2010,N,73,1326,0
145,0,N,56,1243,2010,N,63,1139,1
145,0,N,63,1139,2010,N,56,1243,0
145,0,N,66,1246,2010,N,73,1452,1
145,0,N,73,1452,2010,N,66,1246,0
146,0,N,71,1124,2010,N,78,1181,1
146,0,N,78,1181,2010,N,71,1124,0
146,0,N,69,1397,2010,N,70,1277,1
146,0,N,70,1277,2010,N,69,1397,0
152,0,N,50,1277,2010,N,52,1139,1
152,0,N,52,1139,2010,N,50,1277,0
152,0,N,57,1452,2010,N,78,1181,1
152,0,N,78,1181,2010,N,57,1452,0
154,0,N,59,1139,2010,N,61,1181,1
154,0,N,61,1181,2010,N,59,1139,0
134,0,N,52,1412,2011,N,70,1155,1
134,0,N,70,1155,2011,N,52,1412,0
134,1,N,77,1114,2011,N,81,1421,1
134,1,N,81,1421,2011,N,77,1114,0
135,0,N,61,1106,2011,N,70,1427,1
135,0,N,70,1427,2011,N,61,1106,0
135,0,N,46,1425,2011,N,59,1433,1
135,0,N,59,1433,2011,N,46,1425,0
136,0,N,58,1330,2011,N,60,1139,1
136,0,N,60,1139,2011,N,58,1330,0
136,0,N,66,1459,2011,N,74,1140,1
136,0,N,74,1140,2011,N,66,1459,0
136,0,N,63,1281,2011,N,78,1153,1
136,0,N,78,1153,2011,N,63,1281,0
136,0,N,52,1137,2011,N,81,1163,1
136,0,N,81,1163,2011,N,52,1137,0
136,0,N,51,1364,2011,N,79,1196,1
136,0,N,79,1196,2011,N,51,1364,0
136,0,N,71,1385,2011,N,86,1211,1
136,0,N,86,1211,2011,N,71,1385,0
136,0,N,68,1429,2011,N,73,1243,1
136,0,N,73,1243,2011,N,68,1429,0
136,0,N,57,1343,2011,N,59,1246,1
136,0,N,59,1246,2011,N,57,1343,0
136,0,N,61,1257,2011,N,62,1287,1
136,0,N,62,1287,2011,N,61,1257,0
136,0,N,51,1421,2011,N,74,1338,1
136,0,N,74,1338,2011,N,51,1421,0
136,0,N,66,1435,2011,N,69,1350,1
136,0,N,69,1350,2011,N,66,1435,0
136,0,N,50,1294,2011,N,68,1361,1
136,0,N,68,1361,2011,N,50,1294,0
136,0,N,64,1336,2011,N,66,1396,1
136,0,N,66,1396,2011,N,64,1336,0
136,0,N,76,1277,2011,N,78,1417,1
136,0,N,78,1417,2011,N,76,1277,0
136,0,N,76,1155,2011,N,84,1452,1
136,0,N,84,1452,2011,N,76,1155,0
136,0,N,58,1125,2011,N,72,1458,1
136,0,N,72,1458,2011,N,58,1125,0
137,0,N,75,1272,2011,N,77,1112,1
137,0,N,77,1112,2011,N,75,1272,0
137,0,N,45,1214,2011,N,87,1181,1
137,0,N,87,1181,2011,N,45,1214,0
137,0,N,50,1401,2011,N,57,1199,1
137,0,N,57,1199,2011,N,50,1401,0
137,0,N,57,1437,2011,N,61,1206,1
137,0,N,61,1206,2011,N,57,1437,0
137,0,N,62,1424,2011,N,73,1228,1
137,0,N,73,1228,2011,N,62,1424,0
137,0,N,53,1131,2011,N,72,1242,1
137,0,N,72,1242,2011,N,53,1131,0
137,0,N,55,1462,2011,N,66,1266,1
137,0,N,66,1266,2011,N,55,1462,0
137,0,N,45,1397,2011,N,75,1276,1
137,0,N,75,1276,2011,N,45,1397,0
137,0,N,87,1254,2011,N,102,1314,1
137,0,N,102,1314,2011,N,87,1254,0
137,0,N,56,1103,2011,N,69,1323,1
137,0,N,69,1323,2011,N,56,1103,0
137,0,N,46,1427,2011,N,75,1326,1
137,0,N,75,1326,2011,N,46,1427,0
137,0,N,43,1389,2011,N,65,1345,1
137,0,N,65,1345,2011,N,43,1389,0
137,0,N,60,1232,2011,N,77,1393,1
137,0,N,77,1393,2011,N,60,1232,0
137,0,N,81,1324,2011,N,85,1400,1
137,0,N,85,1400,2011,N,81,1324,0
137,0,N,56,1207,2011,N,74,1433,1
137,0,N,74,1433,2011,N,56,1207,0
137,0,N,65,1208,2011,N,68,1449,1
137,0,N,68,1449,2011,N,65,1208,0
138,0,N,70,1338,2011,N,71,1139,1
138,0,N,71,1139,2011,N,70,1338,0
138,0,N,67,1211,2011,N,89,1140,1
138,0,N,89,1140,2011,N,67,1211,0
138,0,N,58,1153,2011,N,69,1163,1
138,0,N,69,1163,2011,N,58,1153,0
138,0,N,65,1417,2011,N,73,1196,1
138,0,N,73,1196,2011,N,65,1417,0
138,0,N,63,1452,2011,N,71,1246,1
138,0,N,71,1246,2011,N,63,1452,0
138,0,N,48,1287,2011,N,65,1350,1
138,0,N,65,1350,2011,N,48,1287,0
138,2,N,64,1396,2011,N,71,1361,1
138,2,N,71,1361,2011,N,64,1396,0
138,0,N,65,1243,2011,N,70,1458,1
138,0,N,70,1458,2011,N,65,1243,0
139,0,N,69,1400,2011,N,70,1112,1
139,0,N,70,1112,2011,N,69,1400,0
139,0,N,71,1276,2011,N,73,1181,1
139,0,N,73,1181,2011,N,71,1276,0
139,0,N,57,1323,2011,N,71,1199,1
139,0,N,71,1199,2011,N,57,1323,0
139,0,N,59,1228,2011,N,73,1242,1
139,0,N,73,1242,2011,N,59,1228,0
139,0,N,62,1393,2011,N,66,1266,1
139,0,N,66,1266,2011,N,62,1393,0
139,0,N,83,1449,2011,N,86,1314,1
139,0,N,86,1314,2011,N,83,1449,0
139,0,N,66,1206,2011,N,98,1326,1
139,0,N,98,1326,2011,N,66,1206,0
139,0,N,76,1345,2011,N,94,1433,1
139,0,N,94,1433,2011,N,76,1345,0
143,0,N,77,1181,2011,N,93,1112,1
143,0,N,93,1112,2011,N,77,1181,0
143,0,N,54,1458,2011,N,61,1139,1
143,0,N,61,1139,2011,N,54,1458,0
143,0,N,67,1361,2011,N,74,1163,1
143,0,N,74,1163,2011,N,67,1361,0
143,1,N,74,1140,2011,N,83,1196,1
143,1,N,83,1196,2011,N,74,1140,0
144,0,N,57,1350,2011,N,77,1242,1
144,0,N,77,1242,2011,N,57,1350,0
144,0,N,60,1326,2011,N,62,1246,1
144,0,N,62,1246,2011,N,60,1326,0
144,0,N,63,1266,2011,N,81,1314,1
144,0,N,81,1314,2011,N,63,1266,0
144,1,N,71,1199,2011,N,72,1433,1
144,1,N,72,1433,2011,N,71,1199,0
145,1,N,71,1196,2011,N,74,1139,1
145,1,N,74,1139,2011,N,71,1196,0
145,0,N,63,1112,2011,N,65,1163,1
145,0,N,65,1163,2011,N,63,1112,0
146,0,N,69,1314,2011,N,76,1246,1
146,0,N,76,1246,2011,N,69,1314,0
146,0,N,61,1242,2011,N,71,1433,1
146,0,N,71,1433,2011,N,61,1242,0
152,0,N,62,1433,2011,N,70,1139,1
152,0,N,70,1139,2011,N,62,1433,0
152,0,N,55,1246,2011,N,56,1163,1
152,0,N,56,1163,2011,N,55,1246,0
154,0,N,41,1139,2011,N,53,1163,1
154,0,N,53,1163,2011,N,41,1139,0
134,0,N,72,1233,2012,N,78,1140,1
134,0,N,78,1140,2012,N,72,1233,0
134,0,N,58,1290,2012,N,59,1443,1
134,0,N,59,1443,2012,N,58,1290,0
135,0,N,54,1143,2012,N,65,1378,1
135,0,N,65,1378,2012,N,54,1143,0
135,0,N,59,1249,2012,N,71,1436,1
135,0,N,71,1436,2012,N,59,1249,0
136,0,N,60,1355,2012,N,68,1124,1
136,0,N,68,1124,2012,N,60,1355,0
136,0,N,64,1424,2012,N,68,1160,1
136,0,N,68,1160,2012,N,64,1424,0
136,0,N,54,1452,2012,N,77,1211,1
136,0,N,77,1211,2012,N,54,1452,0
136,0,N,66,1308,2012,N,79,1231,1
136,0,N,79,1231,2012,N,66,1308,0
136,0,N,64,1163,2012,N,77,1235,1
136,0,N,77,1235,2012,N,64,1163,0
136,0,N,64,1379,2012,N,70,1243,1
136,0,N,70,1243,2012,N,64,1379,0
136,0,N,66,1443,2012,N,81,1246,1
136,0,N,81,1246,2012,N,66,1443,0
136,0,N,62,1172,2012,N,69,1257,1
136,0,N,69,1257,2012,N,62,1172,0
136,0,N,68,1140,2012,N,88,1266,1
136,0,N,88,1266,2012,N,68,1140,0
136,0,N,41,1161,2012,N,58,1293,1
136,0,N,58,1293,2012,N,41,1161,0
136,0,N,68,1253,2012,N,75,1307,1
136,0,N,75,1307,2012,N,68,1253,0
136,0,N,59,1259,2012,N,78,1326,1
136,0,N,78,1326,2012,N,59,1259,0
136,0,N,65,1421,2012,N,72,1393,1
136,0,N,72,1393,2012,N,65,1421,0
136,0,N,59,1455,2012,N,62,1433,1
136,0,N,62,1433,2012,N,59,1455,0
136,0,N,70,1217,2012,N,79,1435,1
136,0,N,79,1435,2012,N,70,1217,0
136,0,N,49,1285,2012,N,73,1458,1
136,0,N,73,1458,2012,N,49,1285,0
137,0,N,59,1400,2012,N,65,1153,1
137,0,N,65,1153,2012,N,59,1400,0
137,0,N,57,1104,2012,N,58,1166,1
137,0,N,58,1166,2012,N,57,1104,0
137,0,N,45,1438,2012,N,71,1196,1
137,0,N,71,1196,2012,N,45,1438,0
137,0,N,63,1382,2012,N,66,1199,1
137,0,N,66,1199,2012,N,63,1382,0
137,0,N,59,1125,2012,N,74,1207,1
137,0,N,74,1207,2012,N,59,1125,0
137,0,N,50,1178,2012,N,65,1242,1
137,0,N,65,1242,2012,N,50,1178,0
137,0,N,70,1181,2012,N,75,1250,1
137,0,N,75,1250,2012,N,70,1181,0
137,0,N,67,1254,2012,N,89,1277,1
137,0,N,89,1277,2012,N,67,1254,0
137,0,N,65,1361,2012,N,79,1301,1
137,0,N,79,1301,2012,N,65,1361,0
137,0,N,84,1281,2012,N,86,1313,1
137,0,N,86,1313,2012,N,84,1281,0
137,0,N,58,1436,2012,N,77,1314,1
137,0,N,77,1314,2012,N,58,1436,0
137,0,N,60,1276,2012,N,65,1325,1
137,0,N,65,1325,2012,N,60,1276,0
137,0,N,69,1388,2012,N,72,1345,1
137,0,N,72,1345,2012,N,69,1388,0
137,0,N,44,1396,2012,N,58,1378,1
137,0,N,58,1378,2012,N,44,1396,0
137,0,N,54,1272,2012,N,61,1387,1
137,0,N,61,1387,2012,N,54,1272,0
137,0,N,63,1323,2012,N,67,1462,1
137,0,N,67,1462,2012,N,63,1323,0
138,0,N,63,1160,2012,N,80,1124,1
138,0,N,80,1124,2012,N,63,1160,0
138,0,N,61,1433,2012,N,63,1231,1
138,0,N,63,1231,2012,N,61,1433,0
138,0,N,71,1235,2012,N,87,1246,1
138,0,N,87,1246,2012,N,71,1235,0
138,0,N,56,1307,2012,N,59,1257,1
138,0,N,59,1257,2012,N,56,1307,0
138,0,N,53,1293,2012,N,62,1266,1
138,0,N,62,1266,2012,N,53,1293,0
138,0,N,66,1211,2012,N,73,1326,1
138,0,N,73,1326,2012,N,66,1211,0
138,0,N,59,1243,2012,N,75,1393,1
138,0,N,75,1393,2012,N,59,1243,0
138,0,N,57,1435,2012,N,60,1458,1
138,0,N,60,1458,2012,N,57,1435,0
139,0,N,56,1199,2012,N,62,1153,1
139,0,N,62,1153,2012,N,56,1199,0
139,0,N,50,1313,2012,N,84,1196,1
139,0,N,84,1196,2012,N,50,1313,0
139,0,N,60,1345,2012,N,63,1242,1
139,0,N,63,1242,2012,N,60,1345,0
139,0,N,61,1387,2012,N,65,1277,1
139,0,N,65,1277,2012,N,61,1387,0
139,0,N,63,1207,2012,N,66,1301,1
139,0,N,66,1301,2012,N,63,1207,0
139,0,N,73,1166,2012,N,87,1314,1
139,0,N,87,1314,2012,N,73,1166,0
139,0,N,56,1378,2012,N,62,1325,1
139,0,N,62,1325,2012,N,56,1378,0
139,0,N,58,1250,2012,N,70,1462,1
139,0,N,70,1462,2012,N,58,1250,0
143,0,N,58,1266,2012,N,68,1196,1
143,0,N,68,1196,2012,N,58,1266,0
143,0,N,44,1277,2012,N,57,1257,1
143,0,N,57,1257,2012,N,44,1277,0
143,0,N,66,1153,2012,N,81,1326,1
143,0,N,81,1326,2012,N,66,1153,0
143,0,N,63,1458,2012,N,64,1393,1
143,0,N,64,1393,2012,N,63,1458,0
144,0,N,70,1462,2012,N,75,1124,1
144,0,N,75,1124,2012,N,70,1462,0
144,0,N,57,1301,2012,N,60,1242,1
144,0,N,60,1242,2012,N,57,1301,0
144,0,N,90,1231,2012,N,102,1246,1
144,0,N,102,1246,2012,N,90,1231,0
144,1,N,65,1325,2012,N,73,1314,1
144,1,N,73,1314,2012,N,65,1325,0
145,0,N,68,1196,2012,N,72,1257,1
145,0,N,72,1257,2012,N,68,1196,0
145,0,N,70,1393,2012,N,77,1326,1
145,0,N,77,1326,2012,N,70,1393,0
146,0,N,67,1314,2012,N,80,1242,1
146,0,N,80,1242,2012,N,67,1314,0
146,0,N,70,1124,2012,N,82,1246,1
146,0,N,82,1246,2012,N,70,1124,0
152,0,N,62,1326,2012,N,64,1242,1
152,0,N,64,1242,2012,N,62,1326,0
152,0,N,61,1257,2012,N,69,1246,1
152,0,N,69,1246,2012,N,61,1257,0
154,0,N,59,1242,2012,N,67,1246,1
154,0,N,67,1246,2012,N,59,1242,0
134,0,N,72,1251,2013,N,73,1299,1
134,0,N,73,1299,2013,N,72,1251,0
134,0,N,54,1292,2013,N,67,1388,1
134,0,N,67,1388,2013,N,54,1292,0
135,0,N,55,1254,2013,N,68,1241,1
135,0,N,68,1241,2013,N,55,1254,0
135,0,N,71,1129,2013,N,80,1247,1
135,0,N,80,1247,2013,N,71,1129,0
136,0,N,64,1125,2013,N,81,1112,1
136,0,N,81,1112,2013,N,64,1125,0
136,0,N,56,1137,2013,N,68,1139,1
136,0,N,68,1139,2013,N,56,1137,0
136,0,N,61,1424,2013,N,64,1143,1
136,0,N,64,1143,2013,N,61,1424,0
136,0,N,72,1281,2013,N,84,1161,1
136,0,N,84,1161,2013,N,72,1281,0
136,0,N,58,1380,2013,N,64,1211,1
136,0,N,64,1211,2013,N,58,1380,0
136,0,N,62,1307,2013,N,68,1217,1
136,0,N,68,1217,2013,N,62,1307,0
136,0,N,48,1299,2013,N,79,1257,1
136,0,N,79,1257,2013,N,48,1299,0
136,0,N,58,1172,2013,N,59,1266,1
136,0,N,59,1266,2013,N,58,1172,0
136,0,N,52,1388,2013,N,54,1272,1
136,0,N,54,1272,2013,N,52,1388,0
136,0,N,56,1355,2013,N,71,1276,1
136,0,N,71,1276,2013,N,56,1355,0
136,0,N,54,1434,2013,N,65,1277,1
136,0,N,65,1277,2013,N,54,1434,0
136,0,N,55,1329,2013,N,68,1332,1
136,0,N,68,1332,2013,N,55,1329,0
136,0,N,44,1308,2013,N,64,1387,1
136,0,N,64,1387,2013,N,44,1308,0
136,0,N,34,1285,2013,N,81,1393,1
136,0,N,81,1393,2013,N,34,1285,0
136,0,N,42,1103,2013,N,88,1433,1
136,0,N,88,1433,2013,N,42,1103,0
136,0,N,55,1338,2013,N,73,1455,1
136,0,N,73,1455,2013,N,55,1338,0
137,0,N,63,1153,2013,N,67,1166,1
137,0,N,67,1166,2013,N,63,1153,0
137,0,N,61,1107,2013,N,73,1181,1
137,0,N,73,1181,2013,N,61,1107,0
137,0,N,68,1207,2013,N,78,1195,1
137,0,N,78,1195,2013,N,68,1207,0
137,0,N,47,1322,2013,N,79,1196,1
137,0,N,79,1196,2013,N,47,1322,0
137,0,N,49,1160,2013,N,57,1228,1
137,0,N,57,1228,2013,N,49,1160,0
137,0,N,62,1241,2013,N,83,1231,1
137,0,N,83,1231,2013,N,62,1241,0
137,0,N,58,1323,2013,N,76,1235,1
137,0,N,76,1235,2013,N,58,1323,0
137,0,N,57,1443,2013,N,64,1242,1
137,0,N,64,1242,2013,N,57,1443,0
137,0,N,61,1243,2013,N,63,1247,1
137,0,N,63,1247,2013,N,61,1243,0
137,0,N,49,1334,2013,N,78,1274,1
137,0,N,78,1274,2013,N,49,1334,0
137,0,N,63,1417,2013,N,83,1278,1
137,0,N,83,1278,2013,N,63,1417,0
137,0,N,46,1458,2013,N,57,1279,1
137,0,N,57,1279,2013,N,46,1458,0
137,0,N,71,1437,2013,N,78,1314,1
137,0,N,78,1314,2013,N,71,1437,0
137,0,N,70,1233,2013,N,95,1326,1
137,0,N,95,1326,2013,N,70,1233,0
137,0,N,55,1328,2013,N,70,1361,1
